energy_PTB7	beta_PTB7	delta_PTB7
23.946762	0.2070776977302859	0.1722007961144821
23.975372	0.2063513736555577	0.172153694672864
24.003983	0.2056279237997747	0.1721023920662507
24.032593	0.2049073354742192	0.1720499257338017
24.061203	0.204189572836016	0.1719932034800554
24.089813	0.2034746574167652	0.1719350863243645
24.118423	0.202762569517317	0.1718725806596789
24.147034	0.2020532643229092	0.1718077296760427
24.175644	0.2013489336624097	0.1717374304389169
24.204254	0.2006499489025228	0.1716672664427484
24.232864	0.1999544745005003	0.1715950023494997
24.261475	0.1992617391940745	0.1715229218910268
24.290085	0.1985717037232792	0.1714477075079749
24.318695	0.1978843692827284	0.1713721327704403
24.347305	0.1971997074734227	0.1712932433174599
24.375916	0.196517715111577	0.1712137852670454
24.404526	0.1958383801444017	0.1711309387759779
24.433136	0.1951616761021207	0.1710473324887265
24.461746	0.1944876054479585	0.1709602448488526
24.490356	0.1938161517470103	0.1708720283574117
24.518967	0.1931473049616772	0.1707801526039418
24.547577	0.1924810523601519	0.1706853882973761
24.576187	0.19182147901869	0.1705859456158484
24.604797	0.1911669778899412	0.1704887737980245
24.633408	0.190515147699521	0.170390169836035
24.662018	0.1898658227497186	0.1702922350577831
24.690628	0.1892190139681255	0.1701918178046037
24.719238	0.1885746614213999	0.1700916389612254
24.747849	0.1879327776557725	0.1699887355206089
24.776459	0.1872933688312445	0.1698858220951918
24.805069	0.1866564095747143	0.1697801173366212
24.833679	0.1860218870258497	0.169674178880499
24.862289	0.1853897767041975	0.1695653402108782
24.8909	0.1847600856365389	0.1694558473668533
24.91951	0.1841328025166623	0.1693431900599559
24.94812	0.1835081508834974	0.1692280904059414
24.97673	0.1828900496208163	0.1691092345116799
25.005341	0.1822764876952628	0.1689932327269338
25.033951	0.1816652499272677	0.1688761762924913
25.062561	0.1810563338501174	0.1687601443779224
25.091171	0.1804497249358438	0.1686421323061805
25.119781	0.1798453907434528	0.1685247400063186
25.148392	0.1792433468508814	0.1684051562431329
25.177002	0.1786435706541075	0.1682859767613361
25.205612	0.178046053308127	0.1681645156279306
25.234222	0.1774507956373853	0.1680432437513114
25.262833	0.1768577581270509	0.1679196168408846
25.291443	0.1762669640073226	0.1677957913967129
25.320053	0.1756783754060436	0.1676694601942706
25.348663	0.1750919870837978	0.1675412975781253
25.377274	0.1745115329964908	0.1674097171243161
25.405884	0.173935442761932	0.1672810100741816
25.434494	0.1733616247614078	0.1671517037697373
25.463104	0.1727899486935209	0.167023803418509
25.491714	0.1722204030690231	0.1668944022379389
25.520325	0.1716529648849761	0.1667660098245242
25.548935	0.1710876424699382	0.1666359428115753
25.577545	0.1705244174611683	0.1665067127658178
25.606155	0.1699632862035207	0.1663757604041119
25.634766	0.1694042183612639	0.1662455132061707
25.663376	0.1688472299870782	0.1661134851387086
25.691986	0.1682923031719512	0.165982005172068
25.720596	0.167739414604308	0.1658486579081204
25.749207	0.1671885811119844	0.165715187633982
25.777817	0.1666411860758936	0.1655792437403838
25.806427	0.1660974689756442	0.1654447723235073
25.863647	0.1650169998661292	0.1651768421667532
25.920868	0.1639444594622169	0.1649099859190969
25.978088	0.1628797399102762	0.1646440145704388
26.035309	0.1618227974075742	0.1643794987018767
26.092529	0.1607735295262182	0.1641177817303199
26.12114	0.1602517828726586	0.1639889558519217
26.14975	0.1597319057426149	0.163862430688604
26.17836	0.1592135597736686	0.1637435485643192
26.20697	0.1586818943322294	0.1636296480812319
26.23558	0.1581445505371032	0.1635039762804497
26.264191	0.1576091695634512	0.1633737170153174
26.321411	0.1565442553666264	0.1631013320897054
26.378632	0.1554870840567084	0.1628189257161398
26.435852	0.1544376131191667	0.1625283916498098
26.493073	0.1533957267494711	0.1622304715318079
26.550293	0.1523613874546541	0.1619250735317563
26.578903	0.1518470293563305	0.1617685085518405
26.607513	0.1513354406002422	0.1616096681755745
26.636124	0.1508295031576788	0.1614478868579335
26.664734	0.1503270724946788	0.1612887192046324
26.721954	0.1493276083403752	0.1609691396974749
26.779175	0.1483353149152827	0.1606474691020979
26.836395	0.1473501079961873	0.1603229007018415
26.893616	0.1463719424803365	0.1599949191512939
26.950836	0.145400738688949	0.1596630291141177
27.008057	0.1444364486365312	0.1593259191446688
27.036667	0.1439575572800776	0.1591531091903527
27.065277	0.1434840882248429	0.1589802013837379
27.122498	0.1425454914545783	0.1586373020172475
27.179718	0.1416135118124381	0.1582950181980362
27.236938	0.1406880987042803	0.1579516623190315
27.294159	0.1397691842674171	0.1576065626776911
27.351379	0.1388567429139842	0.1572591891156601
27.4086	0.1379506854988263	0.1569087947008502
27.46582	0.1370509529134457	0.1565531708635813
27.494431	0.1366068408661781	0.156371857759993
27.523041	0.1361663625167717	0.1561932354873875
27.580261	0.1352904678864401	0.1558372740433616
27.637482	0.1344206523101913	0.1554818509531934
27.694702	0.1335568596116339	0.1551259173582041
27.751923	0.132699037395155	0.1547689087445579
27.809143	0.1318471568294798	0.1544102852348031
27.866364	0.131001132540854	0.1540492734981853
27.894974	0.1305802957479789	0.1538666522434878
27.923584	0.1301621290931282	0.1536830067993826
27.952194	0.1297483371580786	0.1534981961637063
27.980804	0.1293370712666174	0.1533160768760083
28.038025	0.1285187610630916	0.1529526203967428
28.095245	0.1277060387897802	0.1525898539632781
28.152466	0.1268988553212693	0.1522270064774881
28.209686	0.1260971522653263	0.1518635372359553
28.266907	0.1253009140791593	0.1514989678059848
28.324127	0.1245100607006035	0.1511324801228015
28.352737	0.1241166546819835	0.1509470835577751
28.381348	0.1237264289632459	0.1507610637261483
28.409958	0.1233399263012302	0.1505747276858592
28.438568	0.1229554420338597	0.1503907948293326
28.495789	0.122190346037588	0.1500238217752376
28.553009	0.1214303837503819	0.1496578590037154
28.610229	0.1206755210212091	0.1492922071823538
28.66745	0.1199257165618032	0.1489264135978393
28.72467	0.1191809112450701	0.1485600109911757
28.781891	0.1184410752241588	0.1481922659675445
28.810501	0.1180730125854002	0.1480066205097638
28.839111	0.1177077632615842	0.1478204487252751
28.867722	0.1173460234590978	0.147633981481839
28.896332	0.1169862006775753	0.1474498757220635
28.953552	0.1162701339752918	0.1470828629582141
29.010773	0.1155588068148539	0.1467172373902993
29.067993	0.1148521599043942	0.1463523647339564
29.125214	0.1141501735450117	0.1459878239760307
29.182434	0.113452814588391	0.1456232421140032
29.239655	0.1127600242188342	0.145258016545727
29.296875	0.1120723611433273	0.1448900366396686
29.325485	0.1117331955149085	0.1447047419967651
29.354095	0.1113961775172391	0.1445221828249059
29.411316	0.1107254606512115	0.1441588564471599
29.468536	0.1100591001174546	0.1437976867948288
29.525757	0.1093970736655741	0.1434381655839855
29.582977	0.108739340617941	0.1430800767915296
29.640198	0.1080858738797633	0.1427234679197822
29.697418	0.107436621820648	0.1423686004511818
29.726028	0.1071135720081099	0.1421915451706821
29.754639	0.1067915570396253	0.1420167841463927
29.811859	0.1061445106590859	0.1416681955432711
29.86908	0.1054985055209638	0.1413152473650917
29.9263	0.1048566507263871	0.1409602038994289
29.983521	0.1042189465939063	0.1406038528454108
30.040741	0.1035853253536037	0.1402463763586352
30.097961	0.1029557637070295	0.1398877519677937
30.155182	0.1023302240421704	0.1395277888339322
30.212402	0.1017086920327046	0.1391658876945498
30.241013	0.1013994122856149	0.138982708765075
30.269623	0.1010935290327558	0.1387991788024701
30.326843	0.1004882139474869	0.1384349430480842
30.384064	0.09988702417261311	0.1380731811608792
30.441284	0.09928963077447381	0.1377123647912534
30.498505	0.09869602095987406	0.1373519709641685
30.555725	0.09810614759040252	0.1369916904981277
30.612946	0.09752000548682031	0.1366311887187851
30.670166	0.09693752781545732	0.1362700084810357
30.727386	0.09635873279034027	0.1359068094580891
30.755997	0.09607254700864912	0.1357233239691597
30.784607	0.09578888014419205	0.1355415485704993
30.841827	0.09522495191351039	0.1351801559328291
30.899048	0.09466452753955941	0.134820556081346
30.956268	0.0941075989105588	0.1344619118888458
31.013489	0.09355413841609748	0.1341038784100804
31.070709	0.09300411255152362	0.133746137922493
31.12793	0.09245748422292002	0.1333883681357289
31.18515	0.09191424141129148	0.1330300002895796
31.242371	0.09137512610639247	0.1326691007189008
31.270981	0.09110937396641468	0.1324878486796935
31.299591	0.09084515435987604	0.132308784759804
31.356812	0.09031917545639494	0.1319519938748577
31.414032	0.08979642876841692	0.1315967869493065
31.471252	0.08927686557324931	0.1312426232319805
31.528473	0.08876048705626653	0.1308891619781967
31.585693	0.08824726176774018	0.1305361377537034
31.642914	0.08773716017293458	0.130183214356498
31.700134	0.08723016535373274	0.1298298314270785
31.728745	0.08697782176980647	0.129651874179513
31.757355	0.08672777705843587	0.1294737788016895
31.814575	0.086233360348427	0.1291198989722166
31.871796	0.08574228019189194	0.1287689689731289
31.929016	0.08525415918585058	0.1284195917500113
31.986237	0.08476897987673977	0.1280712638885635
32.043457	0.08428671432844022	0.1277237530507589
32.100677	0.08380736320465051	0.1273767536686394
32.157898	0.08333086040551409	0.1270299761753568
32.215118	0.0828572282886743	0.1266828818816266
32.243729	0.08262147603017643	0.1265081293168332
32.272339	0.08238801429725685	0.1263333175570849
32.329559	0.08192615815388914	0.1259861703880329
32.38678	0.08146732888574894	0.1256418909354217
32.444	0.08101123011604607	0.1252991554501532
32.501221	0.0805578365355691	0.1249575783757659
32.558441	0.08010713333645487	0.1246168810142643
32.615662	0.07965908298110995	0.1242768232451346
32.672882	0.07921368790714224	0.1239371339153352
32.730103	0.07877091064991111	0.1235973409085804
32.787323	0.07833166743549799	0.1232556939607775
32.844543	0.07789959004929009	0.1229154898668519
32.901764	0.07747048616862105	0.1225783695903039
32.958984	0.07704388563258475	0.1222428894742704
33.016205	0.07661979153764777	0.1219086258281285
33.073425	0.07619814922858391	0.1215753241051005
33.130646	0.07577896325465393	0.1212427521367266
33.187866	0.07536222448383961	0.1209106951612735
33.245087	0.0749478923598406	0.1205787610952063
33.302307	0.07453596954829102	0.1202457895781946
33.359528	0.07413096658973464	0.1199125308500532
33.416748	0.07372933921914	0.1195827432777094
33.473969	0.0733300194453481	0.1192547550022895
33.531189	0.07293299530402203	0.1189280626388833
33.588409	0.07253825508569438	0.1186024228809086
33.64563	0.07214576993141472	0.1182776237490808
33.70285	0.07175553064386234	0.117953450065577
33.760071	0.07136752350413093	0.1176296603646753
33.817291	0.07098172350662614	0.117305739249296
33.845901	0.07078973607833731	0.1171425435145197
33.874512	0.07060018968299868	0.1169797707580595
33.931732	0.07022391553308267	0.1166571263700014
33.988953	0.06984978610875726	0.1163365843881294
34.046173	0.06947778334853508	0.1160174454307775
34.103394	0.06910786319902525	0.1156993911769769
34.160614	0.06874004593047163	0.1153822325808555
34.217834	0.06837428605689135	0.1150657778604569
34.275055	0.06801058686561384	0.1147497992681189
34.332275	0.06764892664113056	0.1144339756349883
34.389496	0.06728930443457941	0.1141172427284278
34.446716	0.06693574337721424	0.1138003309009905
34.561157	0.06623619908043986	0.1131740764879991
34.675598	0.06554442330367567	0.1125522321474178
34.790039	0.06486029902652274	0.1119324457091722
34.90448	0.06418372231473485	0.1113114282775151
34.93309	0.06401574019690023	0.1111542211855007
34.9617	0.0638503277531078	0.1109957122800529
34.990311	0.0636886204846789	0.1108378105925814
35.018921	0.06352816157924833	0.1106827391142475
35.076141	0.06320854995967634	0.1103754525863418
35.133362	0.06289068530996764	0.1100710823558953
35.247803	0.06226013636880342	0.1094684298821469
35.362244	0.06163642334781203	0.1088717560651435
35.476685	0.06101944529942918	0.1082787555069591
35.533905	0.06071479239637088	0.1079812469804605
35.591125	0.06041538248018509	0.1076865590063287
35.648346	0.06011776311007142	0.1073948506358673
35.705566	0.05982174333692819	0.1071051569974909
35.820007	0.05923444347396688	0.1065306442337186
35.934448	0.05865341205557681	0.1059617627782356
36.048889	0.05807854223535971	0.1053976541278738
36.10611	0.0577935830712084	0.1051169296019138
36.16333	0.05751071034554461	0.1048375279540217
36.277771	0.05694952376534842	0.1042826209161803
36.392212	0.05639425701373199	0.1037320433178934
36.506653	0.05584480729590655	0.1031852224787916
36.621094	0.05530112348824379	0.1026413560055554
36.678314	0.055031599627405	0.1023696044371595
36.735535	0.05476570428244719	0.1020987550932559
36.849976	0.05423851979425652	0.1015625803348549
36.964417	0.05371681473159434	0.1010310977097102
37.078857	0.05320049943365531	0.1005034124077664
37.193298	0.05268951080918969	0.0999786859066752
37.250519	0.05243599031218261	0.09971674045224241
37.307739	0.05218568353194495	0.09945454276754787
37.42218	0.0516912907322046	0.09893668950675578
37.536621	0.05120195272384684	0.09842409457265955
37.651062	0.05071759957640844	0.0979156066307299
37.765503	0.05023816633554934	0.09741048491819115
37.879944	0.04976402126631676	0.09690676907375864
37.937164	0.04953129833919766	0.09665602372908694
37.994385	0.04929995426783205	0.09640741906840145
38.108826	0.04884073503498637	0.09591428303532371
38.223267	0.0483861269539669	0.0954256779794741
38.337708	0.04793607106416713	0.094940991912621
38.452148	0.04749050334480445	0.0944593746125402
38.509369	0.04727040702917135	0.09421839416679768
38.566589	0.04705306871151128	0.09397981244859825
38.68103	0.04662165190380504	0.09350781889359749
38.795471	0.0461945068122671	0.09304149997136713
38.909912	0.04577156725183535	0.09258073320529926
39.024353	0.04535278832094833	0.09212623254665898
39.081573	0.04514494211540811	0.09190230364498056
39.110184	0.04504095129085892	0.09179219038776827
39.138794	0.04493487627791087	0.09168264847590388
39.253235	0.04451114074959271	0.09123756708125637
39.367676	0.04409156313069566	0.09079201523781653
39.482117	0.0436760972230767	0.09034810060144699
39.596558	0.04326469852805134	0.0899067709290035
39.710999	0.04285729550746899	0.08946950183412014
39.768219	0.04265297517443397	0.08925467965697907
39.825439	0.04244692715825483	0.08903768378066379
39.93988	0.04203784311872752	0.08860169594206092
40.054321	0.04163273768849231	0.08816514493883193
40.168762	0.04123156020602398	0.08772859257502025
40.283203	0.04083426354744901	0.08729194918863371
40.397644	0.04044153831825151	0.08685333515668112
40.512085	0.04005795399361034	0.08641703758717151
40.626526	0.03967815198790792	0.08598424764849773
40.740967	0.03930198377339206	0.08555352831615926
40.855408	0.03892939616487964	0.08512432899477425
40.969849	0.0385603547570367	0.0846959383202933
41.027069	0.03837715162456313	0.08448127687362765
41.08429	0.03819707572557434	0.08426641140156362
41.19873	0.03784070826632076	0.08384134334475497
41.313171	0.03748769743058603	0.08341940778286519
41.427612	0.03713800473413977	0.08299972050791743
41.542053	0.03679158358236539	0.08258172774320244
41.656494	0.03644841323373228	0.08216461437091449
41.713715	0.03627863662002406	0.08195523218301692
41.770935	0.03611166690209565	0.08174700791464368
41.885376	0.03578024849724286	0.0813342958257
41.999817	0.03545191353256518	0.08092453259075325
42.114258	0.03512660613376264	0.08051701402969666
42.228699	0.03480429721074299	0.08011122528529761
42.34314	0.03448495515398923	0.07970633476803482
42.40036	0.03432739911126207	0.0795029420498149
42.457581	0.03417204487166398	0.07930133264549195
42.572021	0.03386350000754899	0.07890117335862437
42.686462	0.03355777013150112	0.07850376696223174
42.800903	0.03325482132643071	0.07810851373837584
42.915344	0.03295461748503183	0.07771492970228845
43.029785	0.03265713361453352	0.07732223568946829
43.087006	0.03251038682732842	0.07712499645856782
43.144226	0.03236565023382514	0.07692949722290121
