beta_P3HT	delta_P3HT	beta_P3HTpara	delta_P3HTpara	beta_P3HTperp	delta_P3HTperp	energy_P3HT	beta_pcbm	beta_peg	beta_pmma	beta_ps	beta_si	beta_vac	delta_pcbm	delta_peg	delta_pmma	delta_ps	delta_si	delta_vac	energy_pcbm	energy_pmma	energy_ps	energy_si	energy_vac	energy_peg	energy	beta_pbttt1	delta_pbttt1	energy_pbttt1	beta_pbttt	delta_pbttt	energy_pbttt	beta_pbtttp	delta_pbtttp	energy_pbtttp	beta_n2200	delta_n2200	energy_n2200	energy_p3htpara	energy_p3htperp
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.3242226	0.145378431492979	0.2935305917946017	0.145378431492979	0.2987840169457485	0.145378431492979	0.2909038792190283
7.324223	0.145378431492979	0.2935305098206193	0.145378431492979	0.2987839344168253	0.145378431492979	0.2909037975225163
7.3242235	0.145378431492979	0.2935304278466369	0.145378431492979	0.2987838518879021	0.145378431492979	0.2909037158260043
7.3242254	0.145378431492979	0.2935300999507072	0.145378431492979	0.2987835217722095	0.145378431492979	0.2909033890399561
7.3242326	0.145378431492979	0.2935289069940551	0.145378431492979	0.2987823168240493	0.145378431492979	0.2909022020790581
7.3242464	0.145378431492979	0.2935266038130075	0.145378431492979	0.2987799901390556	0.145378431492979	0.2908999106499835
7.3242745	0.145378431492979	0.2935219180308762	0.145378431492979	0.2987752565385512	0.145378431492979	0.2908952487770387
7.3243303	0.145378431492979	0.2935126258866496	0.145378431492979	0.2987658695680595	0.145378431492979	0.2908860040459446
7.3244424	0.145378431492979	0.2934939621781603	0.145378431492979	0.2987470153965591	0.145378431492979	0.2908674355689609
7.324666	0.145378431492979	0.2934567141812179	0.145378431492979	0.2987093872840751	0.145378431492979	0.2908303776297892
7.3251128	0.145378431492979	0.2933822976073691	0.145378431492979	0.2986342112896244	0.145378431492979	0.2907563407662414
7.3260069	0.145378431492979	0.2932333850396354	0.145378431492979	0.2984837790702058	0.145378431492979	0.2906081880243502
7.327795	0.145378431492979	0.292935559904168	0.145378431492979	0.2981829146313686	0.145378431492979	0.2903118825405677
7.3313713	0.145378431492979	0.2923399096332333	0.145378431492979	0.2975811857536944	0.145378431492979	0.2897192715730028
7.3385239	0.145378431492979	0.2911486090913639	0.145378431492979	0.2963777279983458	0.145378431492979	0.2885340496378729
7.352829	0.145378431492979	0.288766008007625	0.145378431492979	0.2939708124876487	0.145378431492979	0.2861636057676133
7.3814392	0.145378431492979	0.2839404227860214	0.145378431492979	0.2891127574664392	0.145378431492979	0.2813542554458126
7.4100494	0.145378431492979	0.2792660152226618	0.145378431492979	0.2843907847047968	0.145378431492979	0.2767036304815944
7.4386597	0.145378431492979	0.274529373016656	0.145378431492979	0.2796224770013342	0.145378431492979	0.2719828210243168
7.4672699	0.1453784314929791	0.2699419965384905	0.1453784314929791	0.2749885638496677	0.1453784314929791	0.2674187128829019
7.4958801	0.145378431492979	0.2652904887560706	0.145378431492979	0.2703061695547678	0.145378431492979	0.262782648356722
7.5244904	0.1453784314929791	0.260786426920791	0.1453784314929791	0.2657565693490767	0.1453784314929791	0.2583013557066481
7.5531006	0.145378431492979	0.2562163237427428	0.145378431492979	0.2611563343002125	0.145378431492979	0.253746318464008
7.5817108	0.145378431492979	0.251791935593835	0.145378431492979	0.2566873769763117	0.145378431492979	0.2493442149025966
7.610321	0.145378431492979	0.2472995767685677	0.145378431492979	0.2521656175081085	0.145378431492979	0.2448665563987973
7.6389313	0.145378431492979	0.2429512877155106	0.145378431492979	0.2477737004326544	0.145378431492979	0.2405400813569387
7.6675415	0.1453784314929791	0.2385330731889702	0.1453784314929791	0.2433267939648684	0.1453784314929791	0.2361362128010211
7.6961517	0.1453784314929791	0.2342573656934242	0.1453784314929791	0.2390083725748544	0.1453784314929791	0.2318818622527091
7.724762	0.145378431492979	0.2299097459923946	0.145378431492979	0.2346327479558637	0.145378431492979	0.22754824501066
7.7533722	0.145378431492979	0.2257031499749182	0.145378431492979	0.2303843261210616	0.145378431492979	0.2233625619018465
7.7819824	0.1453784314929791	0.2214226162518529	0.1453784314929791	0.2260764536350043	0.1453784314929791	0.2190956975602772
7.8105927	0.145378431492979	0.217281699122171	0.145378431492979	0.2218945736461659	0.145378431492979	0.2149752618601735
7.8392029	0.1453784314929791	0.2130647727568536	0.1453784314929791	0.2176509545787755	0.1453784314929791	0.2107716818458927
7.8678131	0.145378431492979	0.2089861289566064	0.145378431492979	0.2135321866504578	0.145378431492979	0.2067131001096806
7.8964233	0.145378431492979	0.2048293505943722	0.145378431492979	0.2093493422933462	0.145378431492979	0.2025693547448853
7.9250336	0.145378431492979	0.2008095905237473	0.145378431492979	0.2052902734525703	0.145378431492979	0.1985692490593357
7.9536438	0.145378431492979	0.1967095084105017	0.145378431492979	0.2011647334059775	0.145378431492979	0.1944818959127639
7.982254	0.145378431492979	0.1927452465885716	0.145378431492979	0.1971619556165234	0.145378431492979	0.1905368920745956
8.0108643	0.145378431492979	0.1886984040390199	0.145378431492979	0.1930902452269208	0.145378431492979	0.1865024834450695
8.0394745	0.145378431492979	0.1847862463206489	0.145378431492979	0.189140342571901	0.145378431492979	0.1826091981950228
8.0680847	0.145378431492979	0.1807891681263616	0.145378431492979	0.1851189693109851	0.145378431492979	0.1786242675340499
8.0966949	0.145378431492979	0.1769256977651703	0.145378431492979	0.1812185040231838	0.145378431492979	0.1747792946361635
8.1253052	0.145378431492979	0.1729748753122093	0.145378431492979	0.1772439425778099	0.145378431492979	0.170840341679409
8.1539154	0.145378431492979	0.1691566376170539	0.145378431492979	0.1733894396651086	0.145378431492979	0.1670402365930266
8.1825256	0.1453784314929791	0.1652485124365929	0.1453784314929791	0.1694581154616423	0.1453784314929791	0.1631437109240682
8.2111359	0.145378431492979	0.1614719977166058	0.145378431492979	0.1656460456225269	0.145378431492979	0.1593849737636454
8.2397461	0.145378431492979	0.1576029431340343	0.145378431492979	0.1617543164509113	0.145378431492979	0.1555272564755958
8.2683563	0.145378431492979	0.1538645675604322	0.145378431492979	0.1579810769081005	0.145378431492979	0.151806312886598
8.2969666	0.145378431492979	0.1500308680348793	0.145378431492979	0.1541252122376159	0.145378431492979	0.147983695933511
8.3255768	0.145378431492979	0.1463269519638003	0.145378431492979	0.1503871050341066	0.145378431492979	0.1442968754286472
8.354187	0.145378431492979	0.1425247796171156	0.145378431492979	0.1465632625196511	0.145378431492979	0.1405055381658479
8.3827972	0.145378431492979	0.1388515228081432	0.145378431492979	0.1428564697116924	0.145378431492979	0.1368490493563686
8.4114075	0.1453784314929791	0.1350769105220854	0.1453784314929791	0.1390606682694558	0.1453784314929791	0.1330850316484002
8.4400177	0.1453784314929791	0.1314303635488321	0.1453784314929791	0.1353812233127654	0.1453784314929791	0.1294549336668655
8.4686279	0.145378431492979	0.127679173856022	0.145378431492979	0.131609311990616	0.145378431492979	0.125714104788725
8.4972382	0.145378431492979	0.1240552048220895	0.145378431492979	0.1279530664331237	0.145378431492979	0.1221062740165723
8.5258484	0.145378431492979	0.1203230936149322	0.145378431492979	0.1242006880999698	0.145378431492979	0.1183842963724134
8.5544586	0.1453784314929791	0.1167173490504235	0.1453784314929791	0.1205632724561842	0.1453784314929791	0.1147943873475431
8.5830688	0.145378431492979	0.112999722869347	0.145378431492979	0.116825821071558	0.145378431492979	0.1110866737682415
8.6116791	0.145378431492979	0.1094075813666739	0.145378431492979	0.1132025984372274	0.145378431492979	0.1075100728313972
8.6402893	0.1453784314929791	0.1056995466800304	0.1453784314929791	0.1094751683134069	0.1453784314929791	0.1038117358633421
8.6688995	0.145378431492979	0.1021160634045746	0.145378431492979	0.1058611788560112	0.145378431492979	0.1002435056788563
8.6975098	0.145378431492979	0.09841236582575838	0.145378431492979	0.1021385038581775	0.145378431492979	0.0965492968095488
8.72612	0.145378431492979	0.09483220546384163	0.145378431492979	0.09852839774564461	0.145378431492979	0.09298410932294013
8.7547302	0.145378431492979	0.09112715621888116	0.145378431492979	0.09480477774330485	0.145378431492979	0.08928834545666932
8.7833405	0.145378431492979	0.08754451114067234	0.145378431492979	0.09119273328850123	0.145378431492979	0.08572040006675789
8.8119507	0.145378431492979	0.08383189723355627	0.145378431492979	0.08746194430539243	0.145378431492979	0.08201687369763819
8.8405609	0.145378431492979	0.08024038655887467	0.145378431492979	0.0838415670143661	0.145378431492979	0.07843979633112895
8.8691711	0.145378431492979	0.07651335987936686	0.145378431492979	0.08009675032150915	0.145378431492979	0.07472166465829573
8.8977814	0.145378431492979	0.07290590360050035	0.145378431492979	0.07646094699950479	0.145378431492979	0.07112838190099814
8.9263916	0.145378431492979	0.06915684252622016	0.145378431492979	0.07269447070323164	0.145378431492979	0.06738802843771444
8.9550018	0.145378431492979	0.06552550264806575	0.145378431492979	0.0690352905787867	0.145378431492979	0.06377060868270527
8.9836121	0.145378431492979	0.0617458372708618	0.145378431492979	0.06523857483367745	0.145378431492979	0.05999946848945398
9.0122223	0.145378431492979	0.05808161473767794	0.145378431492979	0.06154700647001522	0.145378431492979	0.05634891887150931
9.0408325	0.145378431492979	0.05426160332116041	0.145378431492979	0.05771029992358196	0.145378431492979	0.05253725501994964
9.0694427	0.145378431492979	0.0505541747688036	0.145378431492979	0.05397600795616175	0.145378431492979	0.04884325817512453
9.098053	0.145378431492979	0.04668261382029573	0.145378431492979	0.05008809780855841	0.145378431492979	0.04497987182616439
9.1266632	0.145378431492979	0.04291998503336816	0.145378431492979	0.04629907638817353	0.145378431492979	0.04123043935596549
9.1552734	0.145378431492979	0.03898382746635921	0.145378431492979	0.04234690654288763	0.145378431492979	0.03730228792809501
9.1838837	0.1453784314929791	0.03515186932877917	0.1453784314929791	0.03848901527279502	0.1453784314929791	0.03348329635677125
9.2124939	0.145378431492979	0.03113571294075718	0.145378431492979	0.03445717480328793	0.145378431492979	0.0294749820094918
9.2411041	0.145378431492979	0.02721752803591168	0.145378431492979	0.03051350532648979	0.145378431492979	0.02556953939062263
9.2697144	0.145378431492979	0.02310291704595519	0.145378431492979	0.02638353000306114	0.145378431492979	0.02146261056740222
9.2983246	0.145378431492979	0.01907795619306603	0.145378431492979	0.02233352252633353	0.145378431492979	0.01745017302643228
9.3269348	0.145378431492979	0.01484240668354661	0.145378431492979	0.01808292024755319	0.145378431492979	0.01322214990154333
9.355545	0.1453784314929791	0.01068520583091925	0.1453784314929791	0.01390110042290043	0.1453784314929791	0.00907725853492866
9.3841553	0.145378431492979	0.00630081193158244	0.145378431492979	0.009501957389878839	0.145378431492979	0.004700239202434241
9.4127655	0.145378431492979	0.001979133873994132	0.145378431492979	0.005156078020611302	0.145378431492979	0.000390661800685547
9.4413757	0.145378431492979	-0.002589483482656213	0.145378431492979	0.0005730074829749902	0.145378431492979	-0.004170728965471814
9.469986	0.1453784314929791	-0.007117476157346789	0.1453784314929791	-0.003978778540533373	0.1453784314929791	-0.008686824965753497
9.4985962	0.145378431492979	-0.01191629082713404	0.145378431492979	-0.008791757884711962	0.145378431492979	-0.01347855729834507
9.5272064	0.145378431492979	-0.01670651146005927	0.145378431492979	-0.01360537331747682	0.145378431492979	-0.01825708053135049
9.5558167	0.1453784314929791	-0.02179703563658611	0.1453784314929791	-0.01870978087978222	0.1453784314929791	-0.02334066301498806
9.5844269	0.145378431492979	-0.02692690972854448	0.145378431492979	-0.0238626603628433	0.145378431492979	-0.02845903441139508
9.6130371	0.145378431492979	-0.03239440995631264	0.145378431492979	-0.02934376968586514	0.145378431492979	-0.03391973009153638
9.6416473	0.1453784314929791	-0.03797599104748712	0.1453784314929791	-0.03494797563557039	0.1453784314929791	-0.03948999875344549
9.6702576	0.145378431492979	-0.04394398388292098	0.145378431492979	-0.04092931006185463	0.145378431492979	-0.04545132079345415
9.6988678	0.145378431492979	-0.05014891657131126	0.145378431492979	-0.04715649569745713	0.145378431492979	-0.05164512700823833
9.727478	0.145378431492979	-0.05680676615509912	0.145378431492979	-0.05382742594943084	0.145378431492979	-0.05829643625793326
9.7560883	0.1453784314929791	-0.06391882599198291	0.1453784314929791	-0.06096137519734279	0.1453784314929791	-0.06539755138930298
9.7846985	0.145378431492979	-0.0715798469832285	0.145378431492979	-0.06863522231873637	0.145378431492979	-0.07305215931547455
9.8133087	0.1453784314929791	-0.08012215148320451	0.1453784314929791	-0.07719906083101563	0.1453784314929791	-0.08158369680929893
9.8419189	0.145378431492979	-0.08936433420499018	0.145378431492979	-0.08645382133940654	0.145378431492979	-0.09081959063778201
9.8705292	0.1453784314929791	-0.1004798212694344	0.1453784314929791	-0.09759049492532122	0.1453784314929791	-0.101924484441491
9.8848343	0.1453784314929791	-0.1065231849653437	0.1453784314929791	-0.1036400278053062	0.1453784314929791	-0.1079647635453624
9.8850574	0.145378431492979	-0.1066174664241911	0.145378431492979	-0.1037344054579661	0.145378431492979	-0.1080589969073037
9.8851137	0.145378431492979	-0.1066412382450117	0.145378431492979	-0.103758201532782	0.145378431492979	-0.1080827566011265
9.8851414	0.145378431492979	-0.1066529226993133	0.145378431492979	-0.103769897908539	0.145378431492979	-0.1080944350947004
9.885149	0.145378431492979	-0.1066561459970517	0.145378431492979	-0.1037731244949547	0.145378431492979	-0.1080976567481001
9.8851509	0.145378431492979	-0.1066569518214863	0.145378431492979	-0.1037739311415587	0.145378431492979	-0.10809846216145
9.8851519	0.145378431492979	-0.1066573547337036	0.145378431492979	-0.1037743344648606	0.145378431492979	-0.108098864868125
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
9.8851528	0.145378431492979	-0.1066577576459208	0.145378431492979	-0.1037747377881626	0.145378431492979	-0.1080992675748
